Wed Oct 12 17:39:52 PDT 2011
Sender,SampleRate,UnixPlumTime,PlumTime,Voltage,Block Id,Sequence No
163,5,6710,Wed Dec 31 17:51:50 PST 1969,4095,33,113
163,5,6725,Wed Dec 31 17:52:05 PST 1969,4095,33,114
163,5,6795,Wed Dec 31 17:53:15 PST 1969,4095,33,115
163,5,6835,Wed Dec 31 17:53:55 PST 1969,4095,33,116
163,5,6840,Wed Dec 31 17:54:00 PST 1969,4095,33,117
163,5,6845,Wed Dec 31 17:54:05 PST 1969,4095,33,118
163,5,6870,Wed Dec 31 17:54:30 PST 1969,4095,33,119
163,5,6925,Wed Dec 31 17:55:25 PST 1969,4095,33,120
163,5,6935,Wed Dec 31 17:55:35 PST 1969,4095,33,121
163,5,6950,Wed Dec 31 17:55:50 PST 1969,4095,33,122
163,5,6955,Wed Dec 31 17:55:55 PST 1969,4095,33,123
163,5,6975,Wed Dec 31 17:56:15 PST 1969,4095,33,124
163,5,6995,Wed Dec 31 17:56:35 PST 1969,4095,33,125
163,5,7000,Wed Dec 31 17:56:40 PST 1969,4095,33,126
163,5,7005,Wed Dec 31 17:56:45 PST 1969,4095,33,127
163,5,7010,Wed Dec 31 17:56:50 PST 1969,4095,33,128
163,5,7025,Wed Dec 31 17:57:05 PST 1969,4095,33,129
163,5,7030,Wed Dec 31 17:57:10 PST 1969,4095,34,130
163,5,7035,Wed Dec 31 17:57:15 PST 1969,4095,34,131
163,5,7045,Wed Dec 31 17:57:25 PST 1969,4095,34,132
163,5,7105,Wed Dec 31 17:58:25 PST 1969,4095,34,133
163,5,7110,Wed Dec 31 17:58:30 PST 1969,4095,34,134
163,5,7140,Wed Dec 31 17:59:00 PST 1969,4095,34,135
163,5,7180,Wed Dec 31 17:59:40 PST 1969,4095,34,136
163,5,7195,Wed Dec 31 17:59:55 PST 1969,4095,34,137
163,5,7320,Wed Dec 31 18:02:00 PST 1969,4095,34,138
163,5,7325,Wed Dec 31 18:02:05 PST 1969,4095,34,139
163,5,7335,Wed Dec 31 18:02:15 PST 1969,4095,34,140
163,5,7340,Wed Dec 31 18:02:20 PST 1969,4095,34,141
163,5,7350,Wed Dec 31 18:02:30 PST 1969,4095,34,142
163,5,7395,Wed Dec 31 18:03:15 PST 1969,4095,34,143
163,5,7400,Wed Dec 31 18:03:20 PST 1969,4095,34,144
163,5,7505,Wed Dec 31 18:05:05 PST 1969,4095,34,145
163,5,7510,Wed Dec 31 18:05:10 PST 1969,4095,34,146
163,5,7535,Wed Dec 31 18:05:35 PST 1969,4095,34,147
163,5,7785,Wed Dec 31 18:09:45 PST 1969,4095,34,148
163,5,7790,Wed Dec 31 18:09:50 PST 1969,4095,34,149
163,5,7795,Wed Dec 31 18:09:55 PST 1969,4095,34,150
163,5,7800,Wed Dec 31 18:10:00 PST 1969,4095,34,151
163,5,7805,Wed Dec 31 18:10:05 PST 1969,4095,34,152
163,5,7870,Wed Dec 31 18:11:10 PST 1969,4095,34,153
163,5,7930,Wed Dec 31 18:12:10 PST 1969,4095,34,154
163,5,7935,Wed Dec 31 18:12:15 PST 1969,4095,34,155
163,5,7940,Wed Dec 31 18:12:20 PST 1969,4095,35,156
163,5,7955,Wed Dec 31 18:12:35 PST 1969,4095,35,157
163,5,7960,Wed Dec 31 18:12:40 PST 1969,4095,35,158
163,5,7970,Wed Dec 31 18:12:50 PST 1969,4095,35,159
163,5,8020,Wed Dec 31 18:13:40 PST 1969,4095,35,160
163,5,8025,Wed Dec 31 18:13:45 PST 1969,4095,35,161
163,5,8030,Wed Dec 31 18:13:50 PST 1969,4095,35,162
163,5,8065,Wed Dec 31 18:14:25 PST 1969,4095,35,163
163,5,8075,Wed Dec 31 18:14:35 PST 1969,4095,35,164
163,5,8085,Wed Dec 31 18:14:45 PST 1969,4095,35,165
163,5,8090,Wed Dec 31 18:14:50 PST 1969,4095,35,166
163,5,8095,Wed Dec 31 18:14:55 PST 1969,4095,35,167
163,5,8130,Wed Dec 31 18:15:30 PST 1969,4095,35,168
163,5,8180,Wed Dec 31 18:16:20 PST 1969,4095,35,169
163,5,8185,Wed Dec 31 18:16:25 PST 1969,4095,35,170
163,5,8190,Wed Dec 31 18:16:30 PST 1969,4095,35,171
163,5,8195,Wed Dec 31 18:16:35 PST 1969,4095,35,172
163,5,8210,Wed Dec 31 18:16:50 PST 1969,4095,35,173
163,5,8215,Wed Dec 31 18:16:55 PST 1969,4095,35,174
163,5,8240,Wed Dec 31 18:17:20 PST 1969,4095,35,175
163,5,8245,Wed Dec 31 18:17:25 PST 1969,4095,35,176
163,5,8250,Wed Dec 31 18:17:30 PST 1969,4095,35,177
163,5,8255,Wed Dec 31 18:17:35 PST 1969,4095,35,178
163,5,8260,Wed Dec 31 18:17:40 PST 1969,4095,35,179
163,5,8305,Wed Dec 31 18:18:25 PST 1969,4095,35,180
163,5,8310,Wed Dec 31 18:18:30 PST 1969,4095,35,181
163,5,8315,Wed Dec 31 18:18:35 PST 1969,4095,36,182
163,5,8330,Wed Dec 31 18:18:50 PST 1969,4095,36,183
163,5,8410,Wed Dec 31 18:20:10 PST 1969,4095,36,184
163,5,8415,Wed Dec 31 18:20:15 PST 1969,4095,36,185
163,5,8460,Wed Dec 31 18:21:00 PST 1969,4095,36,186
163,5,8510,Wed Dec 31 18:21:50 PST 1969,4095,36,187
163,5,8520,Wed Dec 31 18:22:00 PST 1969,4095,36,188
163,5,8530,Wed Dec 31 18:22:10 PST 1969,4095,36,189
163,5,8575,Wed Dec 31 18:22:55 PST 1969,4095,36,190
163,5,8630,Wed Dec 31 18:23:50 PST 1969,4095,36,191
163,5,8645,Wed Dec 31 18:24:05 PST 1969,4095,36,192
163,5,8650,Wed Dec 31 18:24:10 PST 1969,4095,36,193
163,5,8660,Wed Dec 31 18:24:20 PST 1969,4095,36,194
163,5,8720,Wed Dec 31 18:25:20 PST 1969,4095,36,195
163,5,8725,Wed Dec 31 18:25:25 PST 1969,4095,36,196
163,5,8730,Wed Dec 31 18:25:30 PST 1969,4095,36,197
163,5,8735,Wed Dec 31 18:25:35 PST 1969,4095,36,198
163,5,8740,Wed Dec 31 18:25:40 PST 1969,4095,36,199
163,5,8785,Wed Dec 31 18:26:25 PST 1969,4095,36,200
163,5,8810,Wed Dec 31 18:26:50 PST 1969,4095,36,201
163,5,8815,Wed Dec 31 18:26:55 PST 1969,4095,36,202
163,5,8830,Wed Dec 31 18:27:10 PST 1969,4095,36,203
163,5,9220,Wed Dec 31 18:33:40 PST 1969,4095,36,204
163,5,9230,Wed Dec 31 18:33:50 PST 1969,4095,36,205
163,5,9235,Wed Dec 31 18:33:55 PST 1969,4095,36,206
163,5,9240,Wed Dec 31 18:34:00 PST 1969,4095,36,207
163,5,9245,Wed Dec 31 18:34:05 PST 1969,4095,37,208
163,5,9250,Wed Dec 31 18:34:10 PST 1969,4095,37,209
163,5,9300,Wed Dec 31 18:35:00 PST 1969,4095,37,210
163,5,9355,Wed Dec 31 18:35:55 PST 1969,4095,37,211
163,5,9400,Wed Dec 31 18:36:40 PST 1969,4095,37,212
163,5,9445,Wed Dec 31 18:37:25 PST 1969,4095,37,213
163,5,9550,Wed Dec 31 18:39:10 PST 1969,4095,37,214
163,5,9560,Wed Dec 31 18:39:20 PST 1969,4095,37,215
163,5,9565,Wed Dec 31 18:39:25 PST 1969,4095,37,216
163,5,9585,Wed Dec 31 18:39:45 PST 1969,4095,37,217
163,5,9590,Wed Dec 31 18:39:50 PST 1969,4095,37,218
163,5,9595,Wed Dec 31 18:39:55 PST 1969,4095,37,219
163,5,9600,Wed Dec 31 18:40:00 PST 1969,4095,37,220
163,5,9605,Wed Dec 31 18:40:05 PST 1969,4095,37,221
163,5,9610,Wed Dec 31 18:40:10 PST 1969,4095,37,222
163,5,9615,Wed Dec 31 18:40:15 PST 1969,4095,37,223
163,5,9625,Wed Dec 31 18:40:25 PST 1969,4095,37,224
163,5,9635,Wed Dec 31 18:40:35 PST 1969,4095,37,225
163,5,9675,Wed Dec 31 18:41:15 PST 1969,4095,37,226
163,5,9695,Wed Dec 31 18:41:35 PST 1969,4095,37,227
163,5,9700,Wed Dec 31 18:41:40 PST 1969,4095,37,228
163,5,9720,Wed Dec 31 18:42:00 PST 1969,4095,37,229
163,5,9725,Wed Dec 31 18:42:05 PST 1969,4095,37,230
163,5,9750,Wed Dec 31 18:42:30 PST 1969,4095,37,231
163,5,9765,Wed Dec 31 18:42:45 PST 1969,4095,37,232
163,5,9860,Wed Dec 31 18:44:20 PST 1969,4095,37,233
163,5,9885,Wed Dec 31 18:44:45 PST 1969,4095,38,234
163,5,9890,Wed Dec 31 18:44:50 PST 1969,4095,38,235
163,5,9920,Wed Dec 31 18:45:20 PST 1969,4095,38,236
163,5,9935,Wed Dec 31 18:45:35 PST 1969,4095,38,237
163,5,9950,Wed Dec 31 18:45:50 PST 1969,4095,38,238
163,5,9955,Wed Dec 31 18:45:55 PST 1969,4095,38,239
163,5,9960,Wed Dec 31 18:46:00 PST 1969,4095,38,240
163,5,10000,Wed Dec 31 18:46:40 PST 1969,4095,38,241
163,5,10005,Wed Dec 31 18:46:45 PST 1969,4095,38,242
163,5,10015,Wed Dec 31 18:46:55 PST 1969,4095,38,243
163,5,10080,Wed Dec 31 18:48:00 PST 1969,4095,38,244
163,5,10095,Wed Dec 31 18:48:15 PST 1969,4095,38,245
163,5,10135,Wed Dec 31 18:48:55 PST 1969,4095,38,246
163,5,10160,Wed Dec 31 18:49:20 PST 1969,4095,38,247
163,5,10165,Wed Dec 31 18:49:25 PST 1969,4095,38,248
163,5,10195,Wed Dec 31 18:49:55 PST 1969,4095,38,249
163,5,10250,Wed Dec 31 18:50:50 PST 1969,4095,38,250
163,5,10275,Wed Dec 31 18:51:15 PST 1969,4095,38,251
163,5,10280,Wed Dec 31 18:51:20 PST 1969,4095,38,252
163,5,10295,Wed Dec 31 18:51:35 PST 1969,4095,38,253
163,1,10305,Wed Dec 31 18:51:45 PST 1969,4095,38,254
163,1,1315380702,Wed Sep 07 00:31:42 PDT 2011,4095,38,281
163,1,1315380703,Wed Sep 07 00:31:43 PDT 2011,4095,38,282
163,1,1315380704,Wed Sep 07 00:31:44 PDT 2011,4095,38,283
163,1,1315380705,Wed Sep 07 00:31:45 PDT 2011,4095,38,284
163,1,1315380706,Wed Sep 07 00:31:46 PDT 2011,4095,38,285
163,5,0,Wed Dec 31 16:00:00 PST 1969,4095,39,0
163,5,5,Wed Dec 31 16:00:05 PST 1969,4095,39,1
163,5,10,Wed Dec 31 16:00:10 PST 1969,4095,39,2
163,5,25,Wed Dec 31 16:00:25 PST 1969,4095,39,3
163,5,30,Wed Dec 31 16:00:30 PST 1969,4095,39,4
163,5,35,Wed Dec 31 16:00:35 PST 1969,4095,39,5
163,5,40,Wed Dec 31 16:00:40 PST 1969,4095,39,6
163,5,45,Wed Dec 31 16:00:45 PST 1969,4095,39,7
163,5,70,Wed Dec 31 16:01:10 PST 1969,4095,39,8
163,5,80,Wed Dec 31 16:01:20 PST 1969,4095,39,9
163,5,100,Wed Dec 31 16:01:40 PST 1969,4095,39,10
163,5,110,Wed Dec 31 16:01:50 PST 1969,4095,39,11
163,5,115,Wed Dec 31 16:01:55 PST 1969,4095,39,12
163,5,120,Wed Dec 31 16:02:00 PST 1969,4095,39,13
163,5,125,Wed Dec 31 16:02:05 PST 1969,4095,39,14
163,5,130,Wed Dec 31 16:02:10 PST 1969,4095,39,15
163,5,135,Wed Dec 31 16:02:15 PST 1969,4095,39,16
163,5,140,Wed Dec 31 16:02:20 PST 1969,4095,39,17
163,5,145,Wed Dec 31 16:02:25 PST 1969,4095,39,18
163,5,150,Wed Dec 31 16:02:30 PST 1969,4095,39,19
163,5,155,Wed Dec 31 16:02:35 PST 1969,4095,39,20
163,5,160,Wed Dec 31 16:02:40 PST 1969,4095,39,21
163,5,165,Wed Dec 31 16:02:45 PST 1969,4095,39,22
163,5,170,Wed Dec 31 16:02:50 PST 1969,4095,39,23
163,5,175,Wed Dec 31 16:02:55 PST 1969,4095,39,24
163,5,180,Wed Dec 31 16:03:00 PST 1969,4095,39,25
163,5,185,Wed Dec 31 16:03:05 PST 1969,4095,40,26
163,5,190,Wed Dec 31 16:03:10 PST 1969,4095,40,27
163,5,195,Wed Dec 31 16:03:15 PST 1969,4095,40,28
163,5,200,Wed Dec 31 16:03:20 PST 1969,4095,40,29
163,5,215,Wed Dec 31 16:03:35 PST 1969,4095,40,30
163,5,240,Wed Dec 31 16:04:00 PST 1969,4095,40,31
163,5,330,Wed Dec 31 16:05:30 PST 1969,4095,40,32
163,5,335,Wed Dec 31 16:05:35 PST 1969,4095,40,33
163,5,340,Wed Dec 31 16:05:40 PST 1969,4095,40,34
163,5,360,Wed Dec 31 16:06:00 PST 1969,4095,40,35
163,5,365,Wed Dec 31 16:06:05 PST 1969,4095,40,36
163,5,395,Wed Dec 31 16:06:35 PST 1969,4095,40,37
163,5,410,Wed Dec 31 16:06:50 PST 1969,4095,40,38
163,5,415,Wed Dec 31 16:06:55 PST 1969,4095,40,39
163,5,440,Wed Dec 31 16:07:20 PST 1969,4095,40,40
163,5,445,Wed Dec 31 16:07:25 PST 1969,4095,40,41
163,5,450,Wed Dec 31 16:07:30 PST 1969,4095,40,42
163,5,455,Wed Dec 31 16:07:35 PST 1969,4095,40,43
163,5,465,Wed Dec 31 16:07:45 PST 1969,4095,40,44
163,5,470,Wed Dec 31 16:07:50 PST 1969,4095,40,45
163,5,510,Wed Dec 31 16:08:30 PST 1969,4095,40,46
163,5,515,Wed Dec 31 16:08:35 PST 1969,4095,40,47
163,5,520,Wed Dec 31 16:08:40 PST 1969,4095,40,48
163,5,525,Wed Dec 31 16:08:45 PST 1969,4095,40,49
163,5,535,Wed Dec 31 16:08:55 PST 1969,4095,40,50
163,5,540,Wed Dec 31 16:09:00 PST 1969,4095,40,51
163,5,555,Wed Dec 31 16:09:15 PST 1969,4095,41,52
163,5,575,Wed Dec 31 16:09:35 PST 1969,4095,41,53
163,5,580,Wed Dec 31 16:09:40 PST 1969,4095,41,54
163,5,590,Wed Dec 31 16:09:50 PST 1969,4095,41,55
163,5,640,Wed Dec 31 16:10:40 PST 1969,4095,41,56
163,5,645,Wed Dec 31 16:10:45 PST 1969,4095,41,57
163,5,650,Wed Dec 31 16:10:50 PST 1969,4095,41,58
163,5,680,Wed Dec 31 16:11:20 PST 1969,4095,41,59
163,5,685,Wed Dec 31 16:11:25 PST 1969,4095,41,60
163,5,705,Wed Dec 31 16:11:45 PST 1969,4095,41,61
163,5,710,Wed Dec 31 16:11:50 PST 1969,4095,41,62
163,5,715,Wed Dec 31 16:11:55 PST 1969,4095,41,63
163,5,720,Wed Dec 31 16:12:00 PST 1969,4095,41,64
163,5,725,Wed Dec 31 16:12:05 PST 1969,4095,41,65
163,5,730,Wed Dec 31 16:12:10 PST 1969,4095,41,66
163,5,735,Wed Dec 31 16:12:15 PST 1969,4095,41,67
163,5,745,Wed Dec 31 16:12:25 PST 1969,4095,41,68
163,5,750,Wed Dec 31 16:12:30 PST 1969,4095,41,69
163,5,755,Wed Dec 31 16:12:35 PST 1969,4095,41,70
163,5,760,Wed Dec 31 16:12:40 PST 1969,4095,41,71
163,5,765,Wed Dec 31 16:12:45 PST 1969,4095,41,72
163,5,780,Wed Dec 31 16:13:00 PST 1969,4095,41,73
163,5,785,Wed Dec 31 16:13:05 PST 1969,4095,41,74
163,5,790,Wed Dec 31 16:13:10 PST 1969,4095,41,75
163,5,800,Wed Dec 31 16:13:20 PST 1969,4095,41,76
163,5,805,Wed Dec 31 16:13:25 PST 1969,4095,41,77
163,5,810,Wed Dec 31 16:13:30 PST 1969,4095,42,78
163,5,840,Wed Dec 31 16:14:00 PST 1969,4095,42,79
163,5,845,Wed Dec 31 16:14:05 PST 1969,4095,42,80
163,5,850,Wed Dec 31 16:14:10 PST 1969,4095,42,81
163,5,855,Wed Dec 31 16:14:15 PST 1969,4095,42,82
163,5,865,Wed Dec 31 16:14:25 PST 1969,4095,42,83
163,5,915,Wed Dec 31 16:15:15 PST 1969,4095,42,84
163,5,920,Wed Dec 31 16:15:20 PST 1969,4095,42,85
163,5,935,Wed Dec 31 16:15:35 PST 1969,4095,42,86
163,5,940,Wed Dec 31 16:15:40 PST 1969,4095,42,87
163,5,945,Wed Dec 31 16:15:45 PST 1969,4095,42,88
163,5,955,Wed Dec 31 16:15:55 PST 1969,4095,42,89
163,5,960,Wed Dec 31 16:16:00 PST 1969,4095,42,90
163,5,975,Wed Dec 31 16:16:15 PST 1969,4095,42,91
163,5,980,Wed Dec 31 16:16:20 PST 1969,4095,42,92
163,5,985,Wed Dec 31 16:16:25 PST 1969,4095,42,93
163,5,1005,Wed Dec 31 16:16:45 PST 1969,4095,42,94
163,5,1015,Wed Dec 31 16:16:55 PST 1969,4095,42,95
163,5,1035,Wed Dec 31 16:17:15 PST 1969,4095,42,96
163,5,1050,Wed Dec 31 16:17:30 PST 1969,4095,42,97
163,5,1055,Wed Dec 31 16:17:35 PST 1969,4095,42,98
163,5,1065,Wed Dec 31 16:17:45 PST 1969,4095,42,99
163,5,1070,Wed Dec 31 16:17:50 PST 1969,4095,42,100
163,5,1080,Wed Dec 31 16:18:00 PST 1969,4095,42,101
163,5,1090,Wed Dec 31 16:18:10 PST 1969,4095,42,102
163,5,1095,Wed Dec 31 16:18:15 PST 1969,4095,42,103
163,5,1105,Wed Dec 31 16:18:25 PST 1969,4095,43,104
163,5,1110,Wed Dec 31 16:18:30 PST 1969,4095,43,105
163,5,1130,Wed Dec 31 16:18:50 PST 1969,4095,43,106
163,5,1135,Wed Dec 31 16:18:55 PST 1969,4095,43,107
163,5,1140,Wed Dec 31 16:19:00 PST 1969,4095,43,108
163,5,1145,Wed Dec 31 16:19:05 PST 1969,4095,43,109
163,5,1150,Wed Dec 31 16:19:10 PST 1969,4095,43,110
163,5,1155,Wed Dec 31 16:19:15 PST 1969,4095,43,111
163,5,1160,Wed Dec 31 16:19:20 PST 1969,4095,43,112
163,5,1215,Wed Dec 31 16:20:15 PST 1969,4095,43,113
163,5,1220,Wed Dec 31 16:20:20 PST 1969,4095,43,114
163,5,1230,Wed Dec 31 16:20:30 PST 1969,4095,43,115
163,5,1235,Wed Dec 31 16:20:35 PST 1969,4095,43,116
163,5,1240,Wed Dec 31 16:20:40 PST 1969,4095,43,117
163,5,1245,Wed Dec 31 16:20:45 PST 1969,4095,43,118
163,5,1285,Wed Dec 31 16:21:25 PST 1969,4095,43,119
163,5,1300,Wed Dec 31 16:21:40 PST 1969,4095,43,120
163,5,1305,Wed Dec 31 16:21:45 PST 1969,4095,43,121
163,5,1310,Wed Dec 31 16:21:50 PST 1969,4095,43,122
163,5,1340,Wed Dec 31 16:22:20 PST 1969,4095,43,123
163,5,1345,Wed Dec 31 16:22:25 PST 1969,4095,43,124
163,5,1350,Wed Dec 31 16:22:30 PST 1969,4095,43,125
163,5,1355,Wed Dec 31 16:22:35 PST 1969,4095,43,126
163,5,1360,Wed Dec 31 16:22:40 PST 1969,4095,43,127
163,5,1365,Wed Dec 31 16:22:45 PST 1969,4095,43,128
163,5,1370,Wed Dec 31 16:22:50 PST 1969,4095,43,129
163,5,1375,Wed Dec 31 16:22:55 PST 1969,4095,44,130
163,5,1405,Wed Dec 31 16:23:25 PST 1969,4095,44,131
163,5,1415,Wed Dec 31 16:23:35 PST 1969,4095,44,132
163,5,1430,Wed Dec 31 16:23:50 PST 1969,4095,44,133
163,5,1435,Wed Dec 31 16:23:55 PST 1969,4095,44,134
163,5,1460,Wed Dec 31 16:24:20 PST 1969,4095,44,135
163,5,1465,Wed Dec 31 16:24:25 PST 1969,4095,44,136
163,5,1470,Wed Dec 31 16:24:30 PST 1969,4095,44,137
163,5,1475,Wed Dec 31 16:24:35 PST 1969,4095,44,138
163,5,1480,Wed Dec 31 16:24:40 PST 1969,4095,44,139
163,5,1485,Wed Dec 31 16:24:45 PST 1969,4095,44,140
163,5,1490,Wed Dec 31 16:24:50 PST 1969,4095,44,141
163,5,1495,Wed Dec 31 16:24:55 PST 1969,4095,44,142
163,5,1500,Wed Dec 31 16:25:00 PST 1969,4095,44,143
163,5,1505,Wed Dec 31 16:25:05 PST 1969,4095,44,144
163,5,1510,Wed Dec 31 16:25:10 PST 1969,4095,44,145
163,5,1540,Wed Dec 31 16:25:40 PST 1969,4095,44,146
163,5,1560,Wed Dec 31 16:26:00 PST 1969,4095,44,147
163,5,2195,Wed Dec 31 16:36:35 PST 1969,4095,44,148
163,5,2205,Wed Dec 31 16:36:45 PST 1969,4095,44,149
163,5,2210,Wed Dec 31 16:36:50 PST 1969,4095,44,150
163,5,2220,Wed Dec 31 16:37:00 PST 1969,4095,44,151
163,5,2225,Wed Dec 31 16:37:05 PST 1969,4095,44,152
163,5,2230,Wed Dec 31 16:37:10 PST 1969,4095,44,153
163,5,2235,Wed Dec 31 16:37:15 PST 1969,4095,44,154
163,5,2240,Wed Dec 31 16:37:20 PST 1969,4095,44,155
163,5,2245,Wed Dec 31 16:37:25 PST 1969,4095,45,156
163,5,2250,Wed Dec 31 16:37:30 PST 1969,4095,45,157
163,5,2255,Wed Dec 31 16:37:35 PST 1969,4095,45,158
163,5,2265,Wed Dec 31 16:37:45 PST 1969,4095,45,159
163,5,2270,Wed Dec 31 16:37:50 PST 1969,4095,45,160
163,5,2275,Wed Dec 31 16:37:55 PST 1969,4095,45,161
163,5,2280,Wed Dec 31 16:38:00 PST 1969,4095,45,162
163,5,2285,Wed Dec 31 16:38:05 PST 1969,4095,45,163
163,5,2340,Wed Dec 31 16:39:00 PST 1969,4095,45,164
163,5,2345,Wed Dec 31 16:39:05 PST 1969,4095,45,165
163,5,2350,Wed Dec 31 16:39:10 PST 1969,4095,45,166
163,5,2475,Wed Dec 31 16:41:15 PST 1969,4095,45,167
163,5,3050,Wed Dec 31 16:50:50 PST 1969,4095,45,168
163,5,3080,Wed Dec 31 16:51:20 PST 1969,4095,45,169
163,5,3180,Wed Dec 31 16:53:00 PST 1969,4095,45,170
163,1,1315380986,Wed Sep 07 00:36:26 PDT 2011,4095,45,41
163,1,1315380987,Wed Sep 07 00:36:27 PDT 2011,4095,45,42
163,1,1315380988,Wed Sep 07 00:36:28 PDT 2011,4095,45,43
163,1,1315380989,Wed Sep 07 00:36:29 PDT 2011,4095,45,44
163,1,1315380990,Wed Sep 07 00:36:30 PDT 2011,4095,45,45
163,1,1315380991,Wed Sep 07 00:36:31 PDT 2011,4095,45,46
163,1,1315380992,Wed Sep 07 00:36:32 PDT 2011,4095,45,47
163,1,1315380993,Wed Sep 07 00:36:33 PDT 2011,4095,45,48
163,1,1315380994,Wed Sep 07 00:36:34 PDT 2011,4095,45,49
163,1,1315380995,Wed Sep 07 00:36:35 PDT 2011,4095,45,50
163,1,1315380996,Wed Sep 07 00:36:36 PDT 2011,4095,45,51
163,5,0,Wed Dec 31 16:00:00 PST 1969,4095,46,0
163,5,5,Wed Dec 31 16:00:05 PST 1969,4095,46,1
163,5,105,Wed Dec 31 16:01:45 PST 1969,4095,46,2
163,5,110,Wed Dec 31 16:01:50 PST 1969,4095,46,3
163,5,115,Wed Dec 31 16:01:55 PST 1969,4095,46,4
163,5,120,Wed Dec 31 16:02:00 PST 1969,4095,46,5
163,5,130,Wed Dec 31 16:02:10 PST 1969,4095,46,6
163,5,475,Wed Dec 31 16:07:55 PST 1969,4095,46,7
163,5,1905,Wed Dec 31 16:31:45 PST 1969,4095,46,8
163,5,1910,Wed Dec 31 16:31:50 PST 1969,4095,46,9
163,5,1915,Wed Dec 31 16:31:55 PST 1969,4095,46,10
163,5,1920,Wed Dec 31 16:32:00 PST 1969,4095,46,11
163,5,1985,Wed Dec 31 16:33:05 PST 1969,4095,46,12
163,5,1995,Wed Dec 31 16:33:15 PST 1969,4095,46,13
163,5,2005,Wed Dec 31 16:33:25 PST 1969,4095,46,14
163,5,2035,Wed Dec 31 16:33:55 PST 1969,4095,46,15
163,5,2860,Wed Dec 31 16:47:40 PST 1969,4095,46,16
163,5,3200,Wed Dec 31 16:53:20 PST 1969,4095,46,17
163,5,3205,Wed Dec 31 16:53:25 PST 1969,4095,46,18
163,5,4185,Wed Dec 31 17:09:45 PST 1969,4095,46,19
163,5,4220,Wed Dec 31 17:10:20 PST 1969,4095,46,20
163,5,4335,Wed Dec 31 17:12:15 PST 1969,4095,46,21
163,5,4340,Wed Dec 31 17:12:20 PST 1969,4095,46,22
163,5,4345,Wed Dec 31 17:12:25 PST 1969,4095,46,23
163,5,4350,Wed Dec 31 17:12:30 PST 1969,4095,46,24
163,5,4460,Wed Dec 31 17:14:20 PST 1969,4095,46,25
163,5,4545,Wed Dec 31 17:15:45 PST 1969,4095,47,26
163,5,4700,Wed Dec 31 17:18:20 PST 1969,4095,47,27
163,5,4705,Wed Dec 31 17:18:25 PST 1969,4095,47,28
163,5,4750,Wed Dec 31 17:19:10 PST 1969,4095,47,29
163,5,4820,Wed Dec 31 17:20:20 PST 1969,4095,47,30
163,5,4825,Wed Dec 31 17:20:25 PST 1969,4095,47,31
163,5,4830,Wed Dec 31 17:20:30 PST 1969,4095,47,32
163,5,4835,Wed Dec 31 17:20:35 PST 1969,4095,47,33
163,5,4840,Wed Dec 31 17:20:40 PST 1969,4095,47,34
163,5,4845,Wed Dec 31 17:20:45 PST 1969,4095,47,35
163,5,4850,Wed Dec 31 17:20:50 PST 1969,4095,47,36
163,5,4855,Wed Dec 31 17:20:55 PST 1969,4095,47,37
163,5,4870,Wed Dec 31 17:21:10 PST 1969,4095,47,38
163,5,4875,Wed Dec 31 17:21:15 PST 1969,4095,47,39
163,5,4880,Wed Dec 31 17:21:20 PST 1969,4095,47,40
163,5,4900,Wed Dec 31 17:21:40 PST 1969,4095,47,41
163,5,4930,Wed Dec 31 17:22:10 PST 1969,4095,47,42
163,5,4935,Wed Dec 31 17:22:15 PST 1969,4095,47,43
163,5,4940,Wed Dec 31 17:22:20 PST 1969,4095,47,44
163,5,4955,Wed Dec 31 17:22:35 PST 1969,4095,47,45
163,5,4960,Wed Dec 31 17:22:40 PST 1969,4095,47,46
163,5,4965,Wed Dec 31 17:22:45 PST 1969,4095,47,47
163,5,4970,Wed Dec 31 17:22:50 PST 1969,4095,47,48
163,5,4975,Wed Dec 31 17:22:55 PST 1969,4095,47,49
163,5,5000,Wed Dec 31 17:23:20 PST 1969,4095,47,50
163,5,5015,Wed Dec 31 17:23:35 PST 1969,4095,47,51
163,5,5120,Wed Dec 31 17:25:20 PST 1969,4095,48,52
163,5,5325,Wed Dec 31 17:28:45 PST 1969,4095,48,53
163,5,5330,Wed Dec 31 17:28:50 PST 1969,4095,48,54
163,5,5345,Wed Dec 31 17:29:05 PST 1969,4095,48,55
163,5,5350,Wed Dec 31 17:29:10 PST 1969,4095,48,56
163,5,5355,Wed Dec 31 17:29:15 PST 1969,4095,48,57
163,5,5360,Wed Dec 31 17:29:20 PST 1969,4095,48,58
163,5,5365,Wed Dec 31 17:29:25 PST 1969,4095,48,59
163,5,5370,Wed Dec 31 17:29:30 PST 1969,4095,48,60
163,5,5375,Wed Dec 31 17:29:35 PST 1969,4095,48,61
163,5,5390,Wed Dec 31 17:29:50 PST 1969,4095,48,62
163,5,5395,Wed Dec 31 17:29:55 PST 1969,4095,48,63
163,5,5405,Wed Dec 31 17:30:05 PST 1969,4095,48,64
163,5,5430,Wed Dec 31 17:30:30 PST 1969,4095,48,65
163,5,5450,Wed Dec 31 17:30:50 PST 1969,4095,48,66
163,5,5455,Wed Dec 31 17:30:55 PST 1969,4095,48,67
163,5,5460,Wed Dec 31 17:31:00 PST 1969,4095,48,68
163,5,6435,Wed Dec 31 17:47:15 PST 1969,4095,48,69
